page	table	row	col	x0	x1	y0	y1	top	bottom	left	right	firstRow	rowEnd	areaY	areaBottom
57	0	1	4	375.300	420.300	181.775	195.825	0.500	none	none	none	0	11	112.400	321.900
57	0	1	5	420.300	479.700	181.775	195.825	0.500	none	none	none	0	11	112.400	321.900
57	0	1	6	479.700	555.300	181.775	195.825	0.500	none	none	none	0	11	112.400	321.900
57	0	2	0	96.300	173.700	195.825	209.625	none	none	none	none	0	11	112.400	321.900
57	0	2	1	173.700	245.700	195.825	209.625	none	none	none	none	0	11	112.400	321.900
57	0	2	2	245.700	299.700	195.825	209.625	none	none	none	none	0	11	112.400	321.900
57	0	2	3	299.700	375.300	195.825	209.625	none	none	none	none	0	11	112.400	321.900
57	0	2	4	375.300	420.300	195.825	209.625	none	none	none	none	0	11	112.400	321.900
57	0	2	5	420.300	479.700	195.825	209.625	none	none	none	none	0	11	112.400	321.900
57	0	2	6	479.700	555.300	195.825	209.625	none	none	none	none	0	11	112.400	321.900
57	0	3	0	96.300	173.700	209.625	223.425	none	none	none	none	0	11	112.400	321.900
57	0	3	1	173.700	245.700	209.625	223.425	none	none	none	none	0	11	112.400	321.900
57	0	3	2	245.700	299.700	209.625	223.425	none	none	none	none	0	11	112.400	321.900
57	0	3	3	299.700	375.300	209.625	223.425	none	none	none	none	0	11	112.400	321.900
57	0	3	4	375.300	420.300	209.625	223.425	none	none	none	none	0	11	112.400	321.900
57	0	3	5	420.300	479.700	209.625	223.425	none	none	none	none	0	11	112.400	321.900
57	0	3	6	479.700	555.300	209.625	223.425	none	none	none	none	0	11	112.400	321.900
57	0	4	0	96.300	173.700	223.425	237.225	none	none	none	none	0	11	112.400	321.900
57	0	4	1	173.700	245.700	223.425	237.225	none	none	none	none	0	11	112.400	321.900
57	0	4	2	245.700	299.700	223.425	237.225	none	none	none	none	0	11	112.400	321.900
57	0	4	3	299.700	375.300	223.425	237.225	none	none	none	none	0	11	112.400	321.900
57	0	4	4	375.300	420.300	223.425	237.225	none	none	none	none	0	11	112.400	321.900
57	0	4	5	420.300	479.700	223.425	237.225	none	none	none	none	0	11	112.400	321.900
57	0	4	6	479.700	555.300	223.425	237.225	none	none	none	none	0	11	112.400	321.900
57	0	5	0	96.300	173.700	237.225	251.025	none	none	none	none	0	11	112.400	321.900
57	0	5	1	173.700	245.700	237.225	251.025	none	none	none	none	0	11	112.400	321.900
57	0	5	2	245.700	299.700	237.225	251.025	none	none	none	none	0	11	112.400	321.900
57	0	5	3	299.700	375.300	237.225	251.025	none	none	none	none	0	11	112.400	321.900
57	0	5	4	375.300	420.300	237.225	251.025	none	none	none	none	0	11	112.400	321.900
57	0	5	5	420.300	479.700	237.225	251.025	none	none	none	none	0	11	112.400	321.900
57	0	5	6	479.700	555.300	237.225	251.025	none	none	none	none	0	11	112.400	321.900
57	0	6	0	96.300	173.700	251.025	264.825	none	none	none	none	0	11	112.400	321.900
57	0	6	1	173.700	245.700	251.025	264.825	none	none	none	none	0	11	112.400	321.900
57	0	6	2	245.700	299.700	251.025	264.825	none	none	none	none	0	11	112.400	321.900
57	0	6	3	299.700	375.300	251.025	264.825	none	none	none	none	0	11	112.400	321.900
57	0	6	4	375.300	420.300	251.025	264.825	none	none	none	none	0	11	112.400	321.900
57	0	6	5	420.300	479.700	251.025	264.825	none	none	none	none	0	11	112.400	321.900
57	0	6	6	479.700	555.300	251.025	264.825	none	none	none	none	0	11	112.400	321.900
57	0	7	0	96.300	173.700	264.825	278.625	none	none	none	none	0	11	112.400	321.900
57	0	7	1	173.700	245.700	264.825	278.625	none	none	none	none	0	11	112.400	321.900
57	0	7	2	245.700	299.700	264.825	278.625	none	none	none	none	0	11	112.400	321.900
57	0	7	3	299.700	375.300	264.825	278.625	none	none	none	none	0	11	112.400	321.900
57	0	7	4	375.300	420.300	264.825	278.625	none	none	none	none	0	11	112.400	321.900
57	0	7	5	420.300	479.700	264.825	278.625	none	none	none	none	0	11	112.400	321.900
57	0	7	6	479.700	555.300	264.825	278.625	none	none	none	none	0	11	112.400	321.900
57	0	8	0	96.300	173.700	278.625	292.425	none	none	none	none	0	11	112.400	321.900
57	0	8	1	173.700	245.700	278.625	292.425	none	none	none	none	0	11	112.400	321.900
57	0	8	2	245.700	299.700	278.625	292.425	none	none	none	none	0	11	112.400	321.900
57	0	8	3	299.700	375.300	278.625	292.425	none	none	none	none	0	11	112.400	321.900
57	0	8	4	375.300	420.300	278.625	292.425	none	none	none	none	0	11	112.400	321.900
57	0	8	5	420.300	479.700	278.625	292.425	none	none	none	none	0	11	112.400	321.900
57	0	8	6	479.700	555.300	278.625	292.425	none	none	none	none	0	11	112.400	321.900
57	0	9	0	96.300	173.700	292.425	306.975	none	0.500	none	none	0	11	112.400	321.900
57	0	9	1	173.700	245.700	292.425	306.975	none	1.500	none	none	0	11	112.400	321.900
57	0	9	2	245.700	299.700	292.425	306.975	none	0.500	none	none	0	11	112.400	321.900
57	0	9	3	299.700	375.300	292.425	306.975	none	0.500	none	none	0	11	112.400	321.900
57	0	9	4	375.300	420.300	292.425	306.975	none	0.500	none	none	0	11	112.400	321.900
57	0	9	5	420.300	479.700	292.425	306.975	none	0.500	none	none	0	11	112.400	321.900
57	0	9	6	479.700	555.300	292.425	306.975	none	1.500	none	none	0	11	112.400	321.900
57	0	10	0	96.300	173.700	306.975	321.525	0.500	none	none	none	0	11	112.400	321.900
57	0	10	1	173.700	245.700	306.975	321.525	1.500	none	none	none	0	11	112.400	321.900
57	0	10	2	245.700	299.700	306.975	321.525	0.500	none	none	none	0	11	112.400	321.900
57	0	10	3	299.700	375.300	306.975	321.525	0.500	none	none	none	0	11	112.400	321.900
57	0	10	4	375.300	420.300	306.975	321.525	0.500	none	none	none	0	11	112.400	321.900
57	0	10	5	420.300	479.700	306.975	321.525	0.500	none	none	none	0	11	112.400	321.900
57	0	10	6	479.700	555.300	306.975	321.525	1.500	none	none	none	0	11	112.400	321.900
59	0	0	0	154.050	209.550	509.975	565.425	none	0.500	none	none	0	11	509.850	703.675
59	0	0	1	209.550	281.550	509.975	565.425	none	0.500	none	none	0	11	509.850	703.675
59	0	0	2	281.550	344.550	509.975	565.425	none	0.500	none	none	0	11	509.850	703.675
59	0	0	3	344.550	389.550	509.975	565.425	none	0.500	none	none	0	11	509.850	703.675
59	0	0	4	389.550	452.550	509.975	565.425	none	0.500	none	none	0	11	509.850	703.675
59	0	0	5	452.550	497.550	509.975	565.425	none	0.500	none	none	0	11	509.850	703.675
59	0	1	0	154.050	209.550	565.425	579.475	0.500	none	none	none	0	11	509.850	703.675
59	0	1	1	209.550	281.550	565.425	579.475	0.500	none	none	none	0	11	509.850	703.675
59	0	1	2	281.550	344.550	565.425	579.475	0.500	none	none	none	0	11	509.850	703.675
59	0	1	3	344.550	389.550	565.425	579.475	0.500	none	none	none	0	11	509.850	703.675
59	0	1	4	389.550	452.550	565.425	579.475	0.500	none	none	none	0	11	509.850	703.675
59	0	1	5	452.550	497.550	565.425	579.475	0.500	none	none	none	0	11	509.850	703.675
59	0	2	0	154.050	209.550	579.475	593.275	none	none	none	none	0	11	509.850	703.675
59	0	2	1	209.550	281.550	579.475	593.275	none	none	none	none	0	11	509.850	703.675
59	0	2	2	281.550	344.550	579.475	593.275	none	none	none	none	0	11	509.850	703.675
59	0	2	3	344.550	389.550	579.475	593.275	none	none	none	none	0	11	509.850	703.675
59	0	2	4	389.550	452.550	579.475	593.275	none	none	none	none	0	11	509.850	703.675
59	0	2	5	452.550	497.550	579.475	593.275	none	none	none	none	0	11	509.850	703.675
59	0	3	0	154.050	209.550	593.275	607.075	none	none	none	none	0	11	509.850	703.675
59	0	3	1	209.550	281.550	593.275	607.075	none	none	none	none	0	11	509.850	703.675
59	0	3	2	281.550	344.550	593.275	607.075	none	none	none	none	0	11	509.850	703.675
59	0	3	3	344.550	389.550	593.275	607.075	none	none	none	none	0	11	509.850	703.675
59	0	3	4	389.550	452.550	593.275	607.075	none	none	none	none	0	11	509.850	703.675
59	0	3	5	452.550	497.550	593.275	607.075	none	none	none	none	0	11	509.850	703.675
59	0	4	0	154.050	209.550	607.075	620.875	none	none	none	none	0	11	509.850	703.675
59	0	4	1	209.550	281.550	607.075	620.875	none	none	none	none	0	11	509.850	703.675
59	0	4	2	281.550	344.550	607.075	620.875	none	none	none	none	0	11	509.850	703.675
59	0	4	3	344.550	389.550	607.075	620.875	none	none	none	none	0	11	509.850	703.675
59	0	4	4	389.550	452.550	607.075	620.875	none	none	none	none	0	11	509.850	703.675
59	0	4	5	452.550	497.550	607.075	620.875	none	none	none	none	0	11	509.850	703.675
59	0	5	0	154.050	209.550	620.875	634.675	none	none	none	none	0	11	509.850	703.675
59	0	5	1	209.550	281.550	620.875	634.675	none	none	none	none	0	11	509.850	703.675
59	0	5	2	281.550	344.550	620.875	634.675	none	none	none	none	0	11	509.850	703.675
59	0	5	3	344.550	389.550	620.875	634.675	none	none	none	none	0	11	509.850	703.675
59	0	5	4	389.550	452.550	620.875	634.675	none	none	none	none	0	11	509.850	703.675
59	0	5	5	452.550	497.550	620.875	634.675	none	none	none	none	0	11	509.850	703.675
59	0	6	0	154.050	209.550	634.675	648.475	none	none	none	none	0	11	509.850	703.675
59	0	6	1	209.550	281.550	634.675	648.475	none	none	none	none	0	11	509.850	703.675
59	0	6	2	281.550	344.550	634.675	648.475	none	none	none	none	0	11	509.850	703.675
59	0	6	3	344.550	389.550	634.675	648.475	none	none	none	none	0	11	509.850	703.675
59	0	6	4	389.550	452.550	634.675	648.475	none	none	none	none	0	11	509.850	703.675
59	0	6	5	452.550	497.550	634.675	648.475	none	none	none	none	0	11	509.850	703.675
59	0	7	0	154.050	209.550	648.475	662.275	none	none	none	none	0	11	509.850	703.675
59	0	7	1	209.550	281.550	648.475	662.275	none	none	none	none	0	11	509.850	703.675
59	0	7	2	281.550	344.550	648.475	662.275	none	none	none	none	0	11	509.850	703.675
59	0	7	3	344.550	389.550	648.475	662.275	none	none	none	none	0	11	509.850	703.675
59	0	7	4	389.550	452.550	648.475	662.275	none	none	none	none	0	11	509.850	703.675
59	0	7	5	452.550	497.550	648.475	662.275	none	none	none	none	0	11	509.850	703.675
59	0	8	0	154.050	209.550	662.275	676.075	none	none	none	none	0	11	509.850	703.675
59	0	8	1	209.550	281.550	662.275	676.075	none	none	none	none	0	11	509.850	703.675
59	0	8	2	281.550	344.550	662.275	676.075	none	none	none	none	0	11	509.850	703.675
59	0	8	3	344.550	389.550	662.275	676.075	none	none	none	none	0	11	509.850	703.675
59	0	8	4	389.550	452.550	662.275	676.075	none	none	none	none	0	11	509.850	703.675
59	0	8	5	452.550	497.550	662.275	676.075	none	none	none	none	0	11	509.850	703.675
59	0	9	0	154.050	209.550	676.075	689.875	none	none	none	none	0	11	509.850	703.675
59	0	9	1	209.550	281.550	676.075	689.875	none	none	none	none	0	11	509.850	703.675
59	0	9	2	281.550	344.550	676.075	689.875	none	none	none	none	0	11	509.850	703.675
59	0	9	3	344.550	389.550	676.075	689.875	none	none	none	none	0	11	509.850	703.675
59	0	9	4	389.550	452.550	676.075	689.875	none	none	none	none	0	11	509.850	703.675
59	0	9	5	452.550	497.550	676.075	689.875	none	none	none	none	0	11	509.850	703.675
59	0	10	0	154.050	209.550	689.875	703.675	none	none	none	none	0	11	509.850	703.675
59	0	10	1	209.550	281.550	689.875	703.675	none	none	none	none	0	11	509.850	703.675
59	0	10	2	281.550	344.550	689.875	703.675	none	none	none	none	0	11	509.850	703.675
59	0	10	3	344.550	389.550	689.875	703.675	none	none	none	none	0	11	509.850	703.675
59	0	10	4	389.550	452.550	689.875	703.675	none	none	none	none	0	11	509.850	703.675
59	0	10	5	452.550	497.550	689.875	703.675	none	none	none	none	0	11	509.850	703.675
62	0	0	0	102.600	183.600	237.025	278.675	none	0.500	none	none	0	10	236.900	405.850
62	0	0	1	183.600	252.000	237.025	278.675	none	0.500	none	none	0	10	236.900	405.850
62	0	0	2	252.000	315.000	237.025	278.675	none	0.500	none	none	0	10	236.900	405.850
62	0	0	3	315.000	360.000	237.025	278.675	none	0.500	none	none	0	10	236.900	405.850
62	0	0	4	360.000	405.000	237.025	278.675	none	0.500	none	none	0	10	236.900	405.850
62	0	0	5	405.000	477.000	237.025	278.675	none	0.500	none	none	0	10	236.900	405.850
62	0	0	6	477.000	549.000	237.025	278.675	none	0.500	none	none	0	10	236.900	405.850
62	0	1	0	102.600	183.600	278.675	292.725	0.500	none	none	none	0	10	236.900	405.850
62	0	1	1	183.600	252.000	278.675	292.725	0.500	none	none	none	0	10	236.900	405.850
62	0	1	2	252.000	315.000	278.675	292.725	0.500	none	none	none	0	10	236.900	405.850
62	0	1	3	315.000	360.000	278.675	292.725	0.500	none	none	none	0	10	236.900	405.850
62	0	1	4	360.000	405.000	278.675	292.725	0.500	none	none	none	0	10	236.900	405.850
62	0	1	5	405.000	477.000	278.675	292.725	0.500	none	none	none	0	10	236.900	405.850
62	0	1	6	477.000	549.000	278.675	292.725	0.500	none	none	none	0	10	236.900	405.850
62	0	2	0	102.600	183.600	292.725	306.525	none	none	none	none	0	10	236.900	405.850
62	0	2	1	183.600	252.000	292.725	306.525	none	none	none	none	0	10	236.900	405.850
62	0	2	2	252.000	315.000	292.725	306.525	none	none	none	none	0	10	236.900	405.850
62	0	2	3	315.000	360.000	292.725	306.525	none	none	none	none	0	10	236.900	405.850
62	0	2	4	360.000	405.000	292.725	306.525	none	none	none	none	0	10	236.900	405.850
62	0	2	5	405.000	477.000	292.725	306.525	none	none	none	none	0	10	236.900	405.850
62	0	2	6	477.000	549.000	292.725	306.525	none	none	none	none	0	10	236.900	405.850
62	0	3	0	102.600	183.600	306.525	322.675	none	none	none	none	0	10	236.900	405.850
62	0	3	1	183.600	252.000	306.525	322.675	none	none	none	none	0	10	236.900	405.850
62	0	3	2	252.000	315.000	306.525	322.675	none	none	none	none	0	10	236.900	405.850
62	0	3	3	315.000	360.000	306.525	322.675	none	none	none	none	0	10	236.900	405.850
62	0	3	4	360.000	405.000	306.525	322.675	none	none	none	none	0	10	236.900	405.850
62	0	3	5	405.000	477.000	306.525	322.675	none	none	none	none	0	10	236.900	405.850
62	0	3	6	477.000	549.000	306.525	322.675	none	none	none	none	0	10	236.900	405.850
62	0	4	0	102.600	183.600	322.675	336.475	none	none	none	none	0	10	236.900	405.850
62	0	4	1	183.600	252.000	322.675	336.475	none	none	none	none	0	10	236.900	405.850
62	0	4	2	252.000	315.000	322.675	336.475	none	none	none	none	0	10	236.900	405.850
62	0	4	3	315.000	360.000	322.675	336.475	none	none	none	none	0	10	236.900	405.850
62	0	4	4	360.000	405.000	322.675	336.475	none	none	none	none	0	10	236.900	405.850
62	0	4	5	405.000	477.000	322.675	336.475	none	none	none	none	0	10	236.900	405.850
62	0	4	6	477.000	549.000	322.675	336.475	none	none	none	none	0	10	236.900	405.850
62	0	5	0	102.600	183.600	336.475	350.275	none	none	none	none	0	10	236.900	405.850
62	0	5	1	183.600	252.000	336.475	350.275	none	none	none	none	0	10	236.900	405.850
62	0	5	2	252.000	315.000	336.475	350.275	none	none	none	none	0	10	236.900	405.850
62	0	5	3	315.000	360.000	336.475	350.275	none	none	none	none	0	10	236.900	405.850
62	0	5	4	360.000	405.000	336.475	350.275	none	none	none	none	0	10	236.900	405.850
62	0	5	5	405.000	477.000	336.475	350.275	none	none	none	none	0	10	236.900	405.850
62	0	5	6	477.000	549.000	336.475	350.275	none	none	none	none	0	10	236.900	405.850
62	0	6	0	102.600	183.600	350.275	364.075	none	none	none	none	0	10	236.900	405.850
62	0	6	1	183.600	252.000	350.275	364.075	none	none	none	none	0	10	236.900	405.850
62	0	6	2	252.000	315.000	350.275	364.075	none	none	none	none	0	10	236.900	405.850
62	0	6	3	315.000	360.000	350.275	364.075	none	none	none	none	0	10	236.900	405.850
62	0	6	4	360.000	405.000	350.275	364.075	none	none	none	none	0	10	236.900	405.850
62	0	6	5	405.000	477.000	350.275	364.075	none	none	none	none	0	10	236.900	405.850
62	0	6	6	477.000	549.000	350.275	364.075	none	none	none	none	0	10	236.900	405.850
62	0	7	0	102.600	183.600	364.075	377.875	none	none	none	none	0	10	236.900	405.850
62	0	7	1	183.600	252.000	364.075	377.875	none	none	none	none	0	10	236.900	405.850
62	0	7	2	252.000	315.000	364.075	377.875	none	none	none	none	0	10	236.900	405.850
62	0	7	3	315.000	360.000	364.075	377.875	none	none	none	none	0	10	236.900	405.850
62	0	7	4	360.000	405.000	364.075	377.875	none	none	none	none	0	10	236.900	405.850
62	0	7	5	405.000	477.000	364.075	377.875	none	none	none	none	0	10	236.900	405.850
62	0	7	6	477.000	549.000	364.075	377.875	none	none	none	none	0	10	236.900	405.850
62	0	8	0	102.600	183.600	377.875	391.675	none	none	none	none	0	10	236.900	405.850
62	0	8	1	183.600	252.000	377.875	391.675	none	none	none	none	0	10	236.900	405.850
62	0	8	2	252.000	315.000	377.875	391.675	none	none	none	none	0	10	236.900	405.850
62	0	8	3	315.000	360.000	377.875	391.675	none	none	none	none	0	10	236.900	405.850
62	0	8	4	360.000	405.000	377.875	391.675	none	none	none	none	0	10	236.900	405.850
62	0	8	5	405.000	477.000	377.875	391.675	none	none	none	none	0	10	236.900	405.850
62	0	8	6	477.000	549.000	377.875	391.675	none	none	none	none	0	10	236.900	405.850
62	0	9	0	102.600	183.600	391.675	405.725	none	0.500	none	none	0	10	236.900	405.850
62	0	9	1	183.600	252.000	391.675	405.725	none	0.500	none	none	0	10	236.900	405.850
62	0	9	2	252.000	315.000	391.675	405.725	none	0.500	none	none	0	10	236.900	405.850
62	0	9	3	315.000	360.000	391.675	405.725	none	0.500	none	none	0	10	236.900	405.850
62	0	9	4	360.000	405.000	391.675	405.725	none	0.500	none	none	0	10	236.900	405.850
62	0	9	5	405.000	477.000	391.675	405.725	none	0.500	none	none	0	10	236.900	405.850
62	0	9	6	477.000	549.000	391.675	405.725	none	0.500	none	none	0	10	236.900	405.850
63	0	0	0	95.450	174.450	112.525	167.975	none	0.500	none	none	0	11	112.400	308.100
63	0	0	1	174.450	246.450	112.525	167.975	none	0.500	none	none	0	11	112.400	308.100
63	0	0	2	246.450	300.450	112.525	167.975	none	0.500	none	none	0	11	112.400	308.100
63	0	0	3	300.450	374.000	112.525	167.975	none	0.500	none	none	0	11	112.400	308.100
63	0	0	4	374.000	419.000	112.525	167.975	none	0.500	none	none	0	11	112.400	308.100
63	0	0	5	419.000	484.150	112.525	167.975	none	0.500	none	none	0	11	112.400	308.100
63	0	0	6	484.150	556.150	112.525	167.975	none	0.500	none	none	0	11	112.400	308.100
63	0	1	0	95.450	174.450	167.975	182.025	0.500	none	none	none	0	11	112.400	308.100
63	0	1	1	174.450	246.450	167.975	182.025	0.500	none	none	none	0	11	112.400	308.100
63	0	1	2	246.450	300.450	167.975	182.025	0.500	none	none	none	0	11	112.400	308.100
63	0	1	3	300.450	374.000	167.975	182.025	0.500	none	none	none	0	11	112.400	308.100
63	0	1	4	374.000	419.000	167.975	182.025	0.500	none	none	none	0	11	112.400	308.100
63	0	1	5	419.000	484.150	167.975	182.025	0.500	none	none	none	0	11	112.400	308.100
63	0	1	6	484.150	556.150	167.975	182.025	0.500	none	none	none	0	11	112.400	308.100
63	0	2	0	95.450	174.450	182.025	195.825	none	none	none	none	0	11	112.400	308.100
63	0	2	1	174.450	246.450	182.025	195.825	none	none	none	none	0	11	112.400	308.100
63	0	2	2	246.450	300.450	182.025	195.825	none	none	none	none	0	11	112.400	308.100
63	0	2	3	300.450	374.000	182.025	195.825	none	none	none	none	0	11	112.400	308.100
63	0	2	4	374.000	419.000	182.025	195.825	none	none	none	none	0	11	112.400	308.100
63	0	2	5	419.000	484.150	182.025	195.825	none	none	none	none	0	11	112.400	308.100
63	0	2	6	484.150	556.150	182.025	195.825	none	none	none	none	0	11	112.400	308.100
63	0	3	0	95.450	174.450	195.825	209.625	none	none	none	none	0	11	112.400	308.100
63	0	3	1	174.450	246.450	195.825	209.625	none	none	none	none	0	11	112.400	308.100
63	0	3	2	246.450	300.450	195.825	209.625	none	none	none	none	0	11	112.400	308.100
63	0	3	3	300.450	374.000	195.825	209.625	none	none	none	none	0	11	112.400	308.100
63	0	3	4	374.000	419.000	195.825	209.625	none	none	none	none	0	11	112.400	308.100
63	0	3	5	419.000	484.150	195.825	209.625	none	none	none	none	0	11	112.400	308.100
63	0	3	6	484.150	556.150	195.825	209.625	none	none	none	none	0	11	112.400	308.100
63	0	4	0	95.450	174.450	209.625	223.425	none	none	none	none	0	11	112.400	308.100
63	0	4	1	174.450	246.450	209.625	223.425	none	none	none	none	0	11	112.400	308.100
63	0	4	2	246.450	300.450	209.625	223.425	none	none	none	none	0	11	112.400	308.100
63	0	4	3	300.450	374.000	209.625	223.425	none	none	none	none	0	11	112.400	308.100
63	0	4	4	374.000	419.000	209.625	223.425	none	none	none	none	0	11	112.400	308.100
63	0	4	5	419.000	484.150	209.625	223.425	none	none	none	none	0	11	112.400	308.100
63	0	4	6	484.150	556.150	209.625	223.425	none	none	none	none	0	11	112.400	308.100
63	0	5	0	95.450	174.450	223.425	237.225	none	none	none	none	0	11	112.400	308.100
63	0	5	1	174.450	246.450	223.425	237.225	none	none	none	none	0	11	112.400	308.100
63	0	5	2	246.450	300.450	223.425	237.225	none	none	none	none	0	11	112.400	308.100
63	0	5	3	300.450	374.000	223.425	237.225	none	none	none	none	0	11	112.400	308.100
63	0	5	4	374.000	419.000	223.425	237.225	none	none	none	none	0	11	112.400	308.100
63	0	5	5	419.000	484.150	223.425	237.225	none	none	none	none	0	11	112.400	308.100
63	0	5	6	484.150	556.150	223.425	237.225	none	none	none	none	0	11	112.400	308.100
63	0	6	0	95.450	174.450	237.225	251.025	none	none	none	none	0	11	112.400	308.100
63	0	6	1	174.450	246.450	237.225	251.025	none	none	none	none	0	11	112.400	308.100
63	0	6	2	246.450	300.450	237.225	251.025	none	none	none	none	0	11	112.400	308.100
63	0	6	3	300.450	374.000	237.225	251.025	none	none	none	none	0	11	112.400	308.100
63	0	6	4	374.000	419.000	237.225	251.025	none	none	none	none	0	11	112.400	308.100
63	0	6	5	419.000	484.150	237.225	251.025	none	none	none	none	0	11	112.400	308.100
63	0	6	6	484.150	556.150	237.225	251.025	none	none	none	none	0	11	112.400	308.100
63	0	7	0	95.450	174.450	251.025	264.825	none	none	none	none	0	11	112.400	308.100
63	0	7	1	174.450	246.450	251.025	264.825	none	none	none	none	0	11	112.400	308.100
63	0	7	2	246.450	300.450	251.025	264.825	none	none	none	none	0	11	112.400	308.100
63	0	7	3	300.450	374.000	251.025	264.825	none	none	none	none	0	11	112.400	308.100
63	0	7	4	374.000	419.000	251.025	264.825	none	none	none	none	0	11	112.400	308.100
63	0	7	5	419.000	484.150	251.025	264.825	none	none	none	none	0	11	112.400	308.100
63	0	7	6	484.150	556.150	251.025	264.825	none	none	none	none	0	11	112.400	308.100
63	0	8	0	95.450	174.450	264.825	278.625	none	none	none	none	0	11	112.400	308.100
63	0	8	1	174.450	246.450	264.825	278.625	none	none	none	none	0	11	112.400	308.100
63	0	8	2	246.450	300.450	264.825	278.625	none	none	none	none	0	11	112.400	308.100
63	0	8	3	300.450	374.000	264.825	278.625	none	none	none	none	0	11	112.400	308.100
63	0	8	4	374.000	419.000	264.825	278.625	none	none	none	none	0	11	112.400	308.100
63	0	8	5	419.000	484.150	264.825	278.625	none	none	none	none	0	11	112.400	308.100
63	0	8	6	484.150	556.150	264.825	278.625	none	none	none	none	0	11	112.400	308.100
63	0	9	0	95.450	174.450	278.625	293.175	none	0.500	none	none	0	11	112.400	308.100
63	0	9	1	174.450	246.450	278.625	293.175	none	1.500	none	none	0	11	112.400	308.100
63	0	9	2	246.450	300.450	278.625	293.175	none	0.500	none	none	0	11	112.400	308.100
63	0	9	3	300.450	374.000	278.625	293.175	none	0.500	none	none	0	11	112.400	308.100
63	0	9	4	374.000	419.000	278.625	293.175	none	0.500	none	none	0	11	112.400	308.100
63	0	9	5	419.000	484.150	278.625	293.175	none	0.500	none	none	0	11	112.400	308.100
63	0	9	6	484.150	556.150	278.625	293.175	none	1.500	none	none	0	11	112.400	308.100
63	0	10	0	95.450	174.450	293.175	307.725	0.500	none	none	none	0	11	112.400	308.100
63	0	10	1	174.450	246.450	293.175	307.725	1.500	none	none	none	0	11	112.400	308.100
63	0	10	2	246.450	300.450	293.175	307.725	0.500	none	none	none	0	11	112.400	308.100
63	0	10	3	300.450	374.000	293.175	307.725	0.500	none	none	none	0	11	112.400	308.100
63	0	10	4	374.000	419.000	293.175	307.725	0.500	none	none	none	0	11	112.400	308.100
63	0	10	5	419.000	484.150	293.175	307.725	0.500	none	none	none	0	11	112.400	308.100
63	0	10	6	484.150	556.150	293.175	307.725	1.500	none	none	none	0	11	112.400	308.100
